name,code,region
United States,USA,North America
China,CHN,Asia
Japan,JPN,Asia
South Korea,KOR,Asia
Singapore,SGP,Asia
Malaysia,MYS,Asia
Thailand,THA,Asia
Vietnam,VNM,Asia
Australia,AUS,Oceania
India,IND,Asia
Germany,DEU,Europe
Netherlands,NLD,Europe
United Kingdom,GBR,Europe
Brazil,BRA,South America
Russia,RUS,Europe
Indonesia,IDN,Asia
Canada,CAN,North America
Mexico,MEX,North America
France,FRA,Europe
Italy,ITA,Europe
Spain,ESP,Europe
Turkey,TUR,Europe
Saudi Arabia,SAU,Middle East
South Africa,ZAF,Africa
Egypt,EGY,Africa
Nigeria,NGA,Africa
Argentina,ARG,South America
Chile,CHL,South America
Colombia,COL,South America
Philippines,PHL,Asia 
